Cluster	ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
Dim.1	GO:0003725	double-stranded RNA binding	3/18	73/18522	0.0410958904109589	42.2876712328767	11.0237932888846	4.59341320342071e-05	0.00436374254324967	0.00241758589653721	TUBA1B/TUBB4B/STAU1	3
Dim.1	GO:0016812	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides	2/18	15/18522	0.133333333333333	137.2	16.4585049778298	9.29621923940552e-05	0.00441570413871762	0.00244637348405409	DCLRE1A/CAD	2
Dim.1	GO:0031625	ubiquitin protein ligase binding	4/18	305/18522	0.0131147540983607	13.4950819672131	6.86256164215425	0.000183830568983813	0.00501754465280567	0.0027798031317483	PARP1/FAF1/TUBA1B/STUB1	4
Dim.1	GO:0044389	ubiquitin-like protein ligase binding	4/18	324/18522	0.0123456790123457	12.7037037037037	6.62856702088695	0.000231676283909216	0.00501754465280567	0.0027798031317483	PARP1/FAF1/TUBA1B/STUB1	4
Dim.1	GO:0070412	R-SMAD binding	2/18	25/18522	0.08	82.32	12.6897300839631	0.000264081297516088	0.00501754465280567	0.0027798031317483	PARP1/STUB1	2
Dim.1	GO:0048156	tau protein binding	2/18	43/18522	0.0465116279069767	47.8604651162791	9.59482920754057	0.000786692405304256	0.0124559630839841	0.00690081057284436	STUB1/MARK4	2
Dim.1	GO:0003684	damaged DNA binding	2/18	73/18522	0.0273972602739726	28.1917808219178	7.26019564646181	0.00225034841568815	0.030448455600626	0.0168689504712609	PARP1/DCLRE1A	2
Dim.1	GO:0046332	SMAD binding	2/18	78/18522	0.0256410256410256	26.3846153846154	7.00690114941629	0.00256408047163166	0.030448455600626	0.0168689504712609	PARP1/STUB1	2
Dim.1	GO:0043130	ubiquitin binding	2/18	99/18522	0.0202020202020202	20.7878787878788	6.15704490718691	0.00409230410099846	0.0396957707632744	0.021992116766357	FAF1/MARK4	2
Dim.1	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	3/18	343/18522	0.0087463556851312	9	4.66431326369309	0.00417850218560784	0.0396957707632744	0.021992116766357	PARP1/FAF1/MEF2D	3
Dim.1	GO:0005200	structural constituent of cytoskeleton	2/18	112/18522	0.0178571428571429	18.375	5.75231405494598	0.00520482164789282	0.0449507324136198	0.0249034528607312	TUBA1B/TUBB4B	2
Dim.1	GO:0032182	ubiquitin-like protein binding	2/18	119/18522	0.0168067226890756	17.2941176470588	5.56154779544823	0.0058552957362317	0.046354424578501	0.0256811216501391	FAF1/MARK4	2
Dim.1	GO:0042826	histone deacetylase binding	2/18	128/18522	0.015625	16.078125	5.33887670732853	0.00674358155254352	0.0466628000310879	0.025851966776226	PARP1/MEF2D	2
Dim.1	GO:0031072	heat shock protein binding	2/18	130/18522	0.0153846153846154	15.8307692307692	5.292447185867	0.00694882936696774	0.0466628000310879	0.025851966776226	FAF1/STUB1	2
Dim.1	GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	2/18	134/18522	0.0149253731343284	15.3582089552239	5.20260770173678	0.00736781053122441	0.0466628000310879	0.025851966776226	DCLRE1A/CAD	2
